Date	Author	NumAffectedFiles	Contains .sql
2010-07	ben,Joshua,Marco	1915	0
2010-08	bwyss,Joshua,Roland,Damiano,Fabian,Aurea,Andrea,andy,kaestli,unknown,ben	9680	0
2010-09	Joshua,Roland,Aurea,bwyss,Andrea,Fabian,Damiano	4204	10
2010-10	Christopher,Damiano,Roland,Andrea,Joshua,bwyss,Fabian,Aurea	1680	0
2010-11	Andrea,Fabian,Joshua,Christopher,bwyss,Lars,Roland,Damiano	980	1
2010-12	bwyss,Lars,Andrea,Christopher,Damiano,Roland,Fabian,Joshua	349	0
2011-01	Fabian,Andrea,Muharem,bwyss,Lars,Christopher,ChristopherMacGown	459	0
2011-02	Damiano,Muharem,Lars,Andrea,Christopher,Marco,Fabian	459	5
2011-03	root,bwyss,Muharem,Lars,OpenQuake	270	0
2011-04	Marco,Lars,Muharem,root,Andrea	307	46
2011-05	Muharem,Andrea,Marco,Lars,damiano,Damiano	213	157
2011-06	Gabriele,Mattia,Lars,Muharem,Marco	343	53
2011-07	Mattia,Muharem,Gabriele,Lars,benwyss,bwyss,Andrea,Marco,Giuseppe	623	147
2011-08	Mattia,Lars,Anton,Marco,Gabriele,Muharem,Andrea,Giuseppe	1132	390
2011-09	Lars,Andrea,Anton,Marco,Muharem,monellid,Mattia,Gabriele	568	21
2011-10	Lars,Marco,Muharem,Anton,Andrea,Ben,Damiano	827	10
2011-11	Lars,Muharem,Anton,Marco	476	20
2011-12	Lars,Anton,Muharem,Marco	1902	49
2012-01	Marco,Anton,Lars,Andrea,Muharem	1317	11
2012-02	Muharem,Giuseppe,Lars,Anton,Andrea,Marco,bmw	1094	82
2012-03	Anton,Andrea,Lars,Muharem,Giuseppe	1086	72
2012-04	Anton,Lars,Andrea,Muharem	455	5
2012-05	Lars,Anton,Andrea,Giuseppe,Muharem	590	28
2012-06	Anton,Lars,Damiano,Andrea,Muharem	648	47
2012-07	Marco,Lars,Anton,Muharem	343	17
2012-08	Lars,Anton,Luigi,Muharem,Damiano	531	16
2012-09	Luis,Lars,Damiano,Luigi,Andrea	343	7
2012-10	Lars,Luigi,Damiano,Michele,Giuseppe,Andrea,Muharem	488	17
2012-11	Lars,Luigi,Matteo,Andrea,Michele,Giuseppe,Damiano	1190	28
2012-12	Lars,Andrea,Luigi,Damiano,Michele,Matteo,Giuseppe,g-weatherill,giuseppe,Marco	889	29
2013-01	Lars,Giuseppe,Luigi,Michele,Marco,Damiano,g-weatherill,Matteo	827	36
2013-02	Lars,Matteo,Luigi,Michele,Damiano,Marco,g-weatherill,Giuseppe	1698	63
2013-03	Luigi,Matteo,Lars,Michele,Damiano,g-weatherill,Paul,Giuseppe	903	26
2013-04	Luigi,Matteo,Lars,Damiano,Michele,Daniele	736	41
2013-05	Michele,Luigi,g-weatherill,Lars,Matteo,Damiano	1119	42
2013-06	Michele,Luigi,g-weatherill,Matteo,Lars,Damiano	664	25
2013-07	Luigi,Lars,Matteo,Marco,Michele,g-weatherill	456	8
2013-08	Michele,Luigi,Lars,Luis,Damiano,Matteo	367	9
2013-09	Luigi,Michele,Damiano,Lars,Luis,root,g-weatherill	1252	14
2013-10	Luigi,Damiano,Michele,g-weatherill,root,Matteo,Lars	563	15
2013-11	Michele,Luigi,Paolo,Matteo,Damiano,Daniele,g-weatherill,vup1120,root	718	58
2013-12	Daniele,Michele,Damiano,g-weatherill,Luigi	583	14
2014-01	Michele,Damiano,Paolo,Matteo,Marco,Daniele	403	6
2014-02	Michele,Damiano,Matteo,Daniele,g-weatherill,Marco,Paolo,root	520	18
2014-03	Michele,Daniele,Damiano,g-weatherill,jgarcia,Marco	1160	18
2014-04	jgarcia,Michele,Luis,Daniele,julgp,g-weatherill,Matteo	417	7
2014-05	Michele,Luis,g-weatherill,Matteo,Damiano,Marco,julgp,jgarcia	566	26
2014-06	Michele,Matteo,Daniele,g-weatherill	383	11
2014-07	Michele,Lars,g-weatherill	230	60
2014-08	ldanciul,Michele,Marco,Matteo,Lars,Damiano,Daniele	554	28
2014-09	ldanciul,Michele,nickhorspool,Damiano,g-weatherill,Matteo,Daniele	893	10
2014-10	Michele,vup1120@gmail.com,Marco,danciul,g-weatherill,Daniele,ldanciul,nickhorspool,yenshin.chen@globalquakemodel.org	1577	7
2014-11	Michele,g-weatherill,Luis,jgarcia,Daniele,Marco,Matteo,FrancescoIngv	2476	0
2014-12	Marco,g-weatherill,Michele,Matteo,Daniele	631	0
2015-01	Michele,g-weatherill,Anirudh,Daniele,Marco,danciul	959	3
2015-02	g-weatherill,Matteo,Michele,Daniele,Marco,Yen-Shin	761	0
2015-03	Matteo,Daniele,g-weatherill,Michele,Yen-Shin,Marco	958	3
2015-04	Daniele,g-weatherill,Michele,Matteo,Marco,Yen-Shin	1114	2
2015-05	Daniele,Michele,Yen-Shin,g-weatherill,Robin,Matteo	1110	2
