Date	Author	NumAffectedFiles	Contains .sql
2017-08-14 13:59:57 +1000	Andrew	1	0
2017-08-14 13:35:54 +1000	Andrew	1	0
2017-08-14 12:04:24 +1000	Andrew	1	0
2017-08-10 14:06:47 +1000	Andrew	7	0
2016-08-01 14:51:39 -0400	Thomas	3	0
2016-07-04 13:01:12 -0400	Thomas	4	0
2016-06-09 16:47:30 -0400	Thomas	2	0
2016-06-09 15:10:25 -0400	Thomas	6	0
2016-06-09 13:57:14 -0400	Thomas	3	0
2016-06-09 12:53:28 -0400	Thomas	3	0
2016-06-08 14:29:46 -0400	Thomas	1	0
2016-03-23 16:05:36 +1100	Andrew	1	1
2016-03-23 14:37:38 +1100	Andrew	1	0
2016-03-23 14:33:13 +1100	Andrew	1	0
2016-02-10 10:46:55 +1100	Thomas	6	0
2016-02-10 10:06:26 +1100	Thomas	9	0
2016-01-05 10:01:45 +1100	Thomas	2	0
2016-01-05 09:26:27 +1100	Thomas	1	0
2015-12-15 11:27:00 +1100	Thomas	1	1
2015-12-15 10:50:56 +1100	Thomas	2	0
2015-12-14 11:05:12 +1100	Thomas	6	0
2015-12-11 14:28:24 +1100	Thomas	7	1
2015-12-11 12:43:47 +1100	Thomas	1	0
2015-12-11 11:32:32 +1100	Thomas	2	0
2015-12-11 11:19:42 +1100	Thomas	5	1
2015-12-10 16:38:31 +1100	Thomas	4	1
2015-12-10 15:49:48 +1100	Thomas	4	1
2015-12-10 14:33:04 +1100	Thomas	8	1
2015-12-10 14:00:59 +1100	Thomas	3	0
2015-12-10 12:06:28 +1100	Thomas	6	0
2015-12-10 09:48:47 +1100	Thomas	3	0
2015-12-09 17:18:26 +1100	Thomas	5	0
2015-12-09 16:34:26 +1100	Thomas	4	0
2015-12-09 14:06:15 +1100	Thomas	8	1
2015-12-08 14:47:11 +1100	Thomas	4	0
2015-12-08 12:13:29 +1100	Thomas	2	0
2015-12-08 12:10:10 +1100	Thomas	6	0
2015-12-08 11:46:08 +1100	Thomas	9	1
2015-12-07 16:56:44 +1100	Thomas	9	0
2015-12-07 16:42:54 +1100	Thomas	1	0
2015-12-07 16:33:30 +1100	Thomas	4	0
2015-12-07 14:25:02 +1100	Thomas	8	0
2015-12-07 10:58:34 +1100	Thomas	3	0
2015-12-07 10:36:29 +1100	Thomas	1	0
2015-12-07 09:33:44 +1100	Thomas	9	0
2015-12-07 09:06:35 +1100	Thomas	12	0
2015-12-04 10:22:15 +1100	Thomas	7	0
2015-12-03 09:55:27 +1100	Andrew	3	0
