Date	Author	NumAffectedFiles	Contains .sql
2019-03-22 11:13:10 +0000	Richard	1	0
2019-03-22 11:08:40 +0000	Richard	1	0
2019-03-22 10:56:53 +0000	Richard	1	0
2017-04-20 10:21:26 +0100	Alex	1	0
2016-08-12 10:01:36 +0100	RichMercer	1	0
2016-07-13 14:08:30 +0100	RichMercer	1	1
2016-07-13 11:08:40 +0100	Richard	1	0
2016-07-13 11:06:20 +0100	Richard	1	0
2016-07-13 11:01:52 +0100	Richard	1	0
2016-07-13 10:52:41 +0100	RichMercer	9	0
2016-07-13 09:30:44 +0100	Richard	1	0
2016-07-13 09:11:17 +0100	RichMercer	3	0
2016-07-13 08:59:57 +0100	RichMercer	4	0
2016-07-13 08:50:10 +0100	RichMercer	6	1
2016-07-12 16:33:56 +0100	RichMercer	13	1
2016-07-12 16:19:59 +0100	RichMercer	1	0
2016-07-12 16:17:31 +0100	Richard	1	0
2016-07-12 16:12:26 +0100	Richard	1	0
2016-07-12 16:07:29 +0100	Richard	1	0
2016-07-12 15:50:15 +0100	RichMercer	2	0
2016-07-12 15:48:08 +0100	RichMercer	4	1
2016-07-05 08:41:23 +0100	RichMercer	2	0
2016-07-04 20:33:19 +0100	RichMercer	5	0
2016-07-04 20:13:31 +0100	Alex	2	0
2016-07-04 20:03:29 +0100	RichMercer	4	0
2016-07-04 19:28:08 +0100	RichMercer	3	0
2016-07-04 16:24:32 +0100	RichMercer	3	0
2016-07-04 15:40:50 +0100	RichMercer	1	0
2016-07-04 15:31:33 +0100	RichMercer	1	1
2016-07-04 15:26:38 +0100	RichMercer	3	1
2016-07-04 15:17:24 +0100	RichMercer	10	0
2016-07-04 15:13:30 +0100	RichMercer	4	0
2016-07-04 14:33:01 +0100	RichMercer	5	0
2016-07-04 14:22:18 +0100	RichMercer	4	1
2016-07-04 14:14:33 +0100	RichMercer	5	1
2016-07-04 14:13:42 +0100	Alex	1	1
2016-07-04 14:13:15 +0100	Alex	1	0
2016-07-04 13:58:38 +0100	RichMercer	6	1
2016-07-03 19:02:57 +0100	RichMercer	3	1
2016-07-03 18:51:06 +0100	RichMercer	8	1
