Date	Author	NumAffectedFiles	Contains .sql
2019-05-22 10:24:53 +0200	Hendrik	3	0
2019-05-21 09:51:52 +0200	Bastian	2	0
2019-03-07 11:29:26 +0100	tinect	3	0
2019-05-17 11:49:47 +0200	Bastian	2	0
2019-05-17 14:10:44 +0200	Soner	1	0
2019-05-16 14:20:07 +0200	Bastian	1	0
2019-05-15 16:35:05 +0200	Hendrik	5	0
2019-05-16 09:50:47 +0200	Hendrik	3	0
2019-03-26 08:43:01 +0100	tinect	4	0
2019-05-15 17:22:31 +0200	Hendrik	1	0
2019-02-26 10:04:56 +0100	Heiner	4	0
2019-05-13 14:21:34 +0200	Hendrik	2	0
2019-05-11 22:20:53 +0100	Mike	1	0
2019-05-13 13:46:47 +0200	Hendrik	4	0
2019-05-08 15:15:18 +0200	Ingo	1	0
2019-05-10 13:48:40 +0200	Felix	1	0
2019-05-09 15:36:40 +0200	Hendrik	3	0
2019-05-08 11:52:08 +0200	pheidmann	3	0
2019-05-09 11:48:40 +0200	Hendrik	2	0
2019-05-09 11:48:18 +0200	Hendrik	7	0
2019-04-12 08:05:42 +0200	Pascal	5	0
2019-05-08 16:39:56 +0200	Hendrik	2	0
2019-05-03 16:58:25 +0200	Arne	2	0
2019-05-08 09:44:33 +0200	Hendrik	4	0
2019-05-07 13:39:49 +0200	tinect	1	0
2019-05-07 08:53:46 +0200	Bastian	3	0
2019-05-03 11:34:16 +0200	Hendrik	4	0
2019-05-06 16:02:34 +0200	Hendrik	2	0
2019-04-02 11:00:26 +0200	Niklas	3	0
2019-04-26 17:09:29 +0200	Arne	2	0
2019-05-03 09:37:25 +0200	Hendrik	3	0
2019-05-02 10:59:50 +0200	Bastian	2	0
2019-05-02 14:15:10 +0200	Hendrik	2	0
2019-05-02 14:14:36 +0200	Hendrik	9	0
2019-04-30 10:53:36 +0200	Soner	1	0
2019-04-30 10:15:37 +0200	Hendrik	2	0
2019-04-29 15:17:10 +0200	Hendrik	1	0
2019-04-29 10:08:04 +0200	Hendrik	1	0
2019-04-25 09:13:36 +0200	tinect	2	0
2019-04-29 10:06:23 +0200	Soner	3	0
2019-04-26 07:48:49 +0200	Hendrik	2	1
2019-04-24 11:01:19 +0200	Soner	2	0
2019-04-24 09:45:20 +0200	Hendrik	2	0
2019-04-23 17:34:26 +0200	Hendrik	1	0
