Date	Author	NumAffectedFiles	Contains .sql
2019-02-17 21:08:23 +0000	Gabriel	5	1
2017-05-24 21:26:39 +0900	suin	5	1
2017-05-23 18:15:25 +0200	Dawid	5	1
2017-05-23 18:14:41 +0200	Dawid	5	1
2017-04-04 12:09:28 +0900	suin	5	1
2014-08-14 18:09:51 +0900	reoring	5	1
2014-08-14 18:08:53 +0900	reoring	1	0
2014-07-31 02:03:26 +0900	suin	1	0
2014-07-31 01:43:12 +0900	suin	4	1
2014-07-31 01:26:42 +0900	suin	5	1
2014-07-31 00:55:20 +0900	suin	4	1
2014-07-31 00:52:12 +0900	suin	4	1
2014-07-31 00:36:02 +0900	suin	1	0
2014-07-31 00:31:37 +0900	reoring	1	0
2014-07-31 00:30:12 +0900	reoring	1	0
2014-07-31 00:28:23 +0900	reoring	5	1
2014-07-31 00:26:41 +0900	reoring	3	1
2014-07-31 00:00:34 +0900	reoring	2	0
2014-07-30 17:23:45 +0900	reoring	2	0
