Date	Author	NumAffectedFiles	Contains .sql
2017-09-07 00:13:34 +0200	David	2	0
2017-09-06 01:24:28 +0200	David	1	0
2017-09-05 22:33:37 +0200	David	7	1
2017-09-04 23:25:50 +0200	David	3	0
2017-09-04 22:48:34 +0200	David	2	0
2017-09-04 22:45:23 +0200	David	1	0
2017-09-04 22:42:22 +0200	David	2	0
2017-09-04 21:43:55 +0200	David	5	0
2017-09-02 23:53:56 +0200	David	1	0
2017-09-02 23:19:13 +0200	David	2	0
2017-09-02 20:41:26 +0000	The	1	0
2017-09-02 20:04:06 +0200	David	1	0
2017-09-02 18:01:20 +0200	David	1	0
2017-09-02 18:00:43 +0200	David	1	0
2017-09-02 17:58:59 +0200	David	1	0
2017-09-02 17:49:55 +0200	David	1	0
2017-09-02 17:01:59 +0200	David	1	0
2017-09-02 16:25:34 +0200	David	2	0
2017-09-02 16:11:41 +0200	David	1	0
2017-09-02 15:35:57 +0200	David	64	1
