Date	Author	NumAffectedFiles	Contains .sql
2018-05-08 16:00:39 +0800	Allan	5	0
2018-03-26 11:31:32 +0800	Allan	1	0
2018-03-26 11:30:13 +0800	Allan	1	0
2018-03-26 11:28:47 +0800	Allan	1	0
2018-03-16 15:15:10 +0000	Steven	1	0
2018-02-27 13:04:48 +0300	Ercan	1	0
2017-03-16 16:57:56 +0800	Allan	1	0
2017-02-16 13:46:35 +0800	Allan	1	0
2017-02-16 13:43:05 +0800	Allan	1	0
2017-02-16 10:26:14 +0800	Allan	1	0
2017-02-08 11:44:42 +0800	Allan	1	1
2017-02-08 11:21:45 +0800	Allan	53	0
2016-03-09 21:26:42 +0000	Steven	1	0
2016-03-04 23:45:55 +0100	Johan	1	0
2016-02-17 11:15:14 +0100	Tom	1	0
2016-02-10 11:11:17 +0100	Tom	1	0
2016-02-10 11:10:52 +0100	Tom	1	0
2016-02-10 11:10:28 +0100	Tom	1	0
2015-12-01 13:57:19 +0000	Steven	1	0
2015-12-01 09:36:05 +0000	Steven	1	0
2015-11-30 21:11:33 +0000	Steven	5	0
2015-11-24 11:05:54 +0100	Tom	1	0
2015-11-16 23:27:44 +0000	Steven	1	0
2015-11-16 16:55:30 +0000	Steven	1	0
2015-11-14 02:22:02 +0100	Johan	1	0
2015-11-14 01:25:08 +0100	Johan	1	0
2015-09-02 23:06:57 +0200	Johan	1	0
2015-09-02 22:50:33 +0200	Johan	1	0
2015-09-01 22:16:29 +0200	Johan	1	0
2015-09-01 21:24:20 +0200	Johan	2	0
2015-08-19 10:24:00 +0100	Steven	1	0
2015-08-18 23:57:56 +0200	Johan	1	0
2015-08-18 22:47:55 +0100	Steven	1	0
2015-08-18 23:38:20 +0200	Johan	2	0
2015-08-18 21:35:42 +0100	Steven	1	0
2015-08-18 21:31:06 +0100	Steven	1	0
2015-08-17 23:49:26 +0100	Steven	1	0
2015-08-18 00:21:19 +0200	Johan	1	0
2015-08-18 00:12:18 +0200	Johan	1	0
2015-08-17 23:57:09 +0200	Johan	1	0
2015-08-17 21:05:00 +0200	Johan	2	0
2015-08-17 18:24:00 +0200	Johan	1	0
2015-08-17 18:23:09 +0200	Johan	1	0
2015-08-16 18:57:42 +0100	Steven	12	0
2015-07-11 00:51:48 +0200	Johan	4	3
2015-07-10 03:29:59 +0200	Johan	1	0
2015-07-09 02:44:19 +0200	Johan	3	0
2015-07-08 03:42:35 +0200	Johan	57	2
2015-07-07 21:27:31 +0200	Johan	1	0
