Date	Author	NumAffectedFiles	Contains .sql
2017-09-12 17:46:31 +0800	万里涛	4	0
2017-09-11 18:36:26 +0800	万里涛	1	0
2017-09-11 18:34:05 +0800	万里涛	1	0
2017-09-08 18:43:45 +0800	万里涛	1	0
2017-09-08 18:20:42 +0800	天下归心	7	0
2017-08-31 18:13:13 +0800	万里涛	4	0
2017-08-31 17:33:57 +0800	万里涛	18	1
2017-08-22 18:38:07 +0800	万里涛	34	1
2017-07-06 11:47:15 +0800	万里涛	1	0
2017-06-22 17:37:34 +0700	Murat	1	0
2017-06-21 14:52:34 +0700	Murat	1	0
2017-06-21 14:49:00 +0700	Murat	1	0
2016-04-05 15:18:37 +0800	万里涛	1	0
2016-01-29 18:03:19 +0800	wanlitao	1	0
2016-01-29 16:42:14 +0800	wanlitao	1	0
2016-01-29 15:53:07 +0800	wanlitao	1	0
2015-11-25 01:14:01 +0100	agrocks	1	1
2015-10-22 16:32:53 +0800	万里涛	1	0
2015-10-22 16:15:57 +0800	万里涛	11	1
2015-10-16 19:47:01 +0800	万里涛	5	0
2015-10-15 09:55:46 +0800	万里涛	4	0
2015-10-13 20:43:41 +0800	万里涛	7	0
2015-10-13 10:29:19 +0800	万里涛	1	0
2015-10-12 20:18:16 +0800	天下归心	1	0
2015-10-12 20:16:28 +0800	万里涛	32	1
2015-10-12 20:09:36 +0800	万里涛	2	0
