Date	Author	NumAffectedFiles	Contains .sql
2019-05-21 11:37:13 +0200	Robin	1	0
2019-05-21 11:23:52 +0200	Karsten	1	0
2019-05-21 11:21:56 +0200	Karsten	1	0
2019-05-21 11:21:37 +0200	Karsten	4	0
2019-05-13 18:00:02 +0200	Karsten	3	0
2019-05-21 10:00:12 +0200	Karsten	4	0
2019-05-21 09:59:39 +0200	Karsten	2	0
2019-05-21 08:23:34 +0200	Karsten	2	0
2019-05-21 08:20:51 +0200	Karsten	1	0
2019-05-21 08:18:56 +0200	Karsten	1	0
2019-05-20 12:37:10 +0200	Robin	1	0
2019-05-20 12:16:30 +0200	Robin	1	0
2019-05-17 10:05:08 +0200	David	2	0
2019-05-16 14:22:37 +0200	David	1	0
2019-05-16 11:36:12 +0200	Martin	2	0
2019-05-16 10:40:25 +0200	Martin	2	0
2019-05-15 23:23:16 +0200	Karsten	2	0
2019-05-15 22:12:38 +0200	Karsten	1	0
2019-05-15 22:12:10 +0200	Karsten	1	0
2019-05-13 20:15:20 +0200	Karsten	16	0
2019-05-13 19:15:50 +0200	Karsten	34	0
2019-05-15 15:40:08 +0200	David	6	0
2019-05-15 09:17:48 +0200	Martin	2	0
2019-05-14 09:42:39 +0200	Karsten	1	0
2019-05-13 17:13:23 +0200	Karsten	1	0
2019-05-13 15:08:56 +0200	Karsten	10	0
2019-05-13 10:31:15 +0200	Daniel	1	0
2019-05-13 10:27:51 +0200	Daniel	11	0
2019-05-13 17:05:50 +0200	Daniel	1	0
2019-05-13 16:59:31 +0200	Daniel	17	0
2019-05-09 16:46:42 +0200	Daniel	6	0
2019-05-03 09:34:34 +0200	Karsten	1	0
2019-05-03 09:06:36 +0200	Karsten	1	0
2019-05-03 08:42:49 +0200	Karsten	1	0
2019-05-02 18:06:58 +0200	Karsten	1	0
2019-05-02 10:11:34 +0200	Karsten	1	0
2019-04-30 14:37:41 +0200	Karsten	1	0
2019-04-30 14:23:38 +0200	Alexander	1	0
2019-04-30 14:22:18 +0200	Alexander	1	0
2019-04-30 14:21:11 +0200	Alexander	1	0
2019-04-30 09:00:33 +0200	Karsten	3	0
2019-04-28 14:42:36 +0200	Johannes	2	0
2019-04-28 14:41:22 +0200	Johannes	5	0
2019-04-28 14:08:00 +0200	Johannes	8	0
2019-04-28 13:53:39 +0200	Johannes	2	0
2019-04-28 13:47:13 +0200	Johannes	11	0
2019-04-28 13:40:39 +0200	Johannes	136	0
2019-04-28 12:07:27 +0200	Johannes	232	0
2019-04-28 11:47:49 +0200	Johannes	11	0
2019-04-25 09:19:31 +0200	Daniel	1	0
2019-04-25 09:13:42 +0200	Daniel	2	0
2019-04-19 16:53:36 +0200	Alexander	4	0
2019-04-19 14:58:18 +0200	Alexander	1	0
2019-04-15 19:15:06 +0200	Martin	1	0
2019-04-15 13:52:25 +0200	Gerhard	1	0
2019-04-15 07:22:55 +0000	Jenkins	1	0
2019-04-09 20:26:34 +0000	Gerhard	1	0
2019-04-09 19:10:51 +0200	Christian	3	0
2019-04-06 12:46:25 +0200	Alexander	1	0
2019-04-04 20:18:27 +0200	Kay	1	0
2019-04-03 12:51:10 +0200	Christian	1	0
2019-04-03 10:45:31 +0200	Christian	1	0
2019-04-03 10:31:27 +0200	Bastian	1	0
2019-04-03 10:31:05 +0200	Bastian	1	0
2019-04-03 10:29:51 +0200	Bastian	1	0
2019-04-03 08:44:00 +0200	Martin	1	0
2019-04-03 08:41:45 +0200	Martin	1	0
2019-04-02 18:45:03 +0200	Kay	1	0
2019-04-02 14:42:09 +0200	Martin	4	0
2019-04-02 14:01:33 +0200	Martin	1	0
2019-04-02 13:54:34 +0200	Martin	1	0
2019-04-02 13:51:36 +0200	Martin	2	0
2019-04-02 11:20:33 +0000	Jenkins	4	0
2019-04-02 01:57:26 +0000	Jenkins	108	0
2019-04-02 01:49:19 +0000	Jenkins	108	0
2019-04-02 01:36:20 +0000	Jenkins	6	0
2019-04-02 01:33:46 +0000	Jenkins	108	0
2019-04-02 01:17:39 +0000	Jenkins	108	0
2019-04-02 01:12:40 +0000	Jenkins	6	0
2019-04-01 23:44:38 +0000	Jenkins	108	0
2019-03-28 21:53:52 +0100	Christian	3	0
2019-03-28 13:40:43 +0100	Christian	1	0
2019-03-28 10:30:44 +0100	Christian	1	0
2019-03-27 20:22:39 +0100	Christian	1	0
2019-03-27 15:40:48 +0100	Christian	1	0
2019-03-27 15:39:41 +0100	Christian	1	0
2019-03-27 13:50:19 +0100	Christian	4	0
2019-03-26 16:28:39 +0100	Christian	10	0
2019-03-25 20:05:00 +0000	Jenkins	6	0
2019-03-25 19:44:31 +0000	Jenkins	6	0
2019-03-25 19:36:33 +0000	Jenkins	6	0
