Date	Author	NumAffectedFiles	Contains .sql
2009-02	blueyon	1640	1
2009-03	blueyon,vitaliytv	12394	16
2009-04	blueyon	261	1
2009-05	blueyon	4987	4
2009-06	blueyon	362	1
2009-07	blueyon	488	1
2009-11	blueyon	2327	3
2010-03	blueyon	6580	7
2010-04	qphoria	177	3
2010-06	qphoria	1002	7
2010-08	qphoria	122	2
2010-09	qphoria	71	0
2010-10	qphoria	18	2
2010-11	qphoria	13	2
2010-12	qphoria	44	0
2011-01	qphoria	5	0
2011-04	blueyon@gmail.com,qphoria	1508	6
2011-05	blueyon@gmail.com,qphoria	868	10
2011-06	blueyon@gmail.com	1139	1
2011-07	blueyon@gmail.com	399	10
2012-06	Daniel	1262	2
2012-07	Daniel,opencarthelp,John,Ruslan,aa100,Vadim,prof-web-coding,Andrejus	455	6
2012-08	devtsit,opencart,John,Daniel,Ekrem,Edgar,juliao,Jay,qphoria,Erdem,Asif-Mahmood,aa100,Vadim,Andreas,Chris,prof-web-coding,JohnnyVega	285	21
2012-09	Daniel,John,devtsit,rokdazone,opencart	128	9
2012-10	Pavel,ictinus,Daniel,Mr.,Kayo,Bob,JFox,John	19	1
2012-11	opencart,John,rph,Vineet	14	2
2012-12	Haydar,Daniel,opencartarab,Seyhun,rokdazone,rph,Andrejus,devtsit,John,rebdog	594	19
2013-01	Ekrem,Jano,Milow,Daniel,Simon,Haydar,mireks,Martynas,laan,Jimit,aa100,amdev,devtsit,opencartarab	1259	19
2013-02	Daniel,devtsit,Seyhun,jcsmithy,Haydar,Hafidz,Linus,Martynas,kenfai,Ekrem,rb2,Nikita,Zemistr	1436	18
2013-03	opencart,Hallvard,Andrew,valdeir2000,Vadim,J.G.,devtsit,Hass,Mohamad,Dirk-jan,Ekrem,Daniel	2144	5
2013-04	opencart,Maks,Daniel,valdeir2000,Craig,MarketInSG,Hrumpa,Rickard,Mohamad	1259	0
2013-05	Fábio,opencart,Shiro,Jeramy,Daniel	436	0
2013-06	Daniel,valdeir2000,opencart,Andre,MarketInSG,Ekrem,John,Haydar,Robin,CZechBoY,Jano,Sam,BeyondWEB,Diego	1580	7
2013-07	gob33,Daniel,opencarthelp,John,dvrbuntu	651	4
2013-08	Daniel,aikakira	2799	1
2013-09	Daniel,James,opencarthelp,helgvor-stoll,morae,Aleksandras	296	2
2013-10	Daniel,James,Sam,Erik,pixelcreativ,MarketInSG	1783	5
2013-11	Daniel,emnsen,Stan,devtsit,Ekrem,Aleksandr,CZechBoY,chimeraha,James,Massimo	2967	11
2013-12	Daniel,kabatza,James,Ekrem,Stan,Guntis,Wouter,emnsen	1691	8
2014-01	Daniel,James,OpenCartAddons,M,Jesse	1243	1
2014-02	Daniel,James,Marko,Matt,Justin,ball6847,chimeraha,CZechBoY,Martynas,Matthew	1093	11
2014-03	James,Daniel,maks,Madhur,Steven	875	6
2014-04	Daniel,James,opencarthelp,Ekrem,Turnerj,hellaslubo,Thorben,Marco	241	4
2014-05	M,James,Daniel,OpenCartAddons,Dvir,MarketInSG,Samuel,hellaslubo,opencarthelp,Martynas-P	1057	9
2014-06	James,Daniel,Urs,RamkumarPillai,Ekrem,M,Jacob,OSWorX	337	3
2014-07	Daniel,James,Ekrem,Jayin,David,leunggamciu,cornernote,Urs,Dvir,Artiom	1655	11
2014-08	Daniel,James,MostafaEs,maks,JAY6390,David,Brice,Steven,shadyyx,OpenCartAddons,Ekrem,Stan	3564	20
2014-09	Daniel,devtsit,James,Toni,opencarthelp,pcgamez,MMO,MostafaEs,Steven	4484	15
2014-10	TECHDEV,Steve,opencarthelp,Daniel,Simon,James,tomkoo,Alexandros,OpenCartAddons,latestthemes,Anton,Jay,opencart-russia,MMO,David,Martin,CoverUp,Chris,Ekrem,Nathan	980	14
2014-11	opencart-russia,Manoel,James,Daniel,Ngoc,TECHDEV,saifwebberoo,Jonas,若海,OC2PS,OpenCartAddons,David,Simon,websitedesignby,Ekrem,Chris,manakill,makeen,MarketInSG,Dreamvention	664	10
2014-12	Daniel,James,Ruben,若海,MarketInSG,opencarthelp,Dvir-Julius,OC,Ben,Alexandros,Jorrit,TECHDEV	202	3
2015-01	Daniel,tomkoo,James,Ruslan,JAY6390,David	360	0
2015-02	Daniel,James,Victor,OC2PS-2,Adam,reda,maks,Tomas,dragoncorpgit,saifwebberoo	178	1
2015-03	James,David,TomekWW,Daniel,Chris,veksen,OSWorX,haydenw,sabitertan	476	0
2015-04	valdeir2000,Syam,chrislim2888,Juan,OpenCartAddons,Daniel,Andrew,OSWorX,StockMaster,Chris,opencart-russia,James,maks,Maria	231	4
2015-05	Syam,James,Daniel,Manoel,Dvir-Julius,steefdw,Ekrem,newman101,Chris,Valdeir,Francesco,Quality,Manash,valdeir2000	172	3
2015-06	chrislim2888,James,Daniel,Stoyan,Aldo,John,Francesco,Talgat,Syam,opencart-russia,OpenCartAddons,Manoel	251	2
2015-07	Matt,James,Daniel,hydrowire,Tijme,detergen	315	8
2015-08	Daniel,maks,James,opencart-russia,tiborbesze86,Vivek,billynoah	1894	8
2015-09	Daniel,James,chrislim2888,David,OSWorX,OpenCartAddons,Danijel,Stan,Chris,Sergey	389	7
2015-10	Vivek,Daniel,David,OpenCartAddons,Mustapha,charleskwok,James,maks,Spellbinder,maxsharov,Moein,Sergii,billynoah,Manoel,tiborbesze86,Klaus,valdeir2000,newman101	854	5
2015-11	Daniel,James,maks,Valdeir,valdeir2000,savage4pro,Steven,toporchillo,Gil,StockMaster,newman101,Chien,Mustapha,Gursharanjit,David,GreenRobot	1169	2
2015-12	Daniel,James,Mustapha,Petr,OpenCartAddons,newman101,David,DaveMcW,maks,Euan	1653	7
2016-01	Daniel,Ekrem,bxmas13,David,James,A.,Robb,Zulfakar,Mike,Valdeir,Manoel,savage4pro,Danijel,devtsit,Chris,Steven,Robert,hisorange,maks,Robin,john,Mustapha,billynoah	1209	15
2016-02	Steven,James,David,opencart-russia,Chris,Daniel,Roberto,PhamToan,gob33,Ekrem,Zulfakar,Danijel,A.,Valdeir,chrislim2888,Hakan,givanz,Manoel,Mustapha	377	1
