Date	Author	NumAffectedFiles	Contains .sql
2017-03	Nick,Pavel	255	0
2017-04	Pavel,Vinzenz,mfranczy,Nick,Veaceslav,Brian	362	0
2017-05	Nick,Marcel,GAZDOWN,Vinzenz,Jakub,mfranczy,Veaceslav	295	0
2017-06	Jozef,Vinzenz,Veaceslav,GAZDOWN,Nick,Pavel,mfranczy,Arthur,Karanbir,Jakub,Marcel,root	341	0
2017-07	Fabio,Vinzenz,GAZDOWN,Veaceslav,Jozef,Pavel,Igor,Arthur	90	0
2017-08	Vinzenz,GAZDOWN,Jozef	19	0
2017-09	Jozef,Vinzenz	99	0
2017-10	Vinzenz,GAZDOWN	5	0
2017-11	GAZDOWN	4	0
2017-12	Miroslav	1	0
2018-01	Vinzenz,Jozef,GAZDOWN	157	0
2018-02	Vojtech,Vinzenz	3	0
2018-04	Vinzenz,jhornice,Vojtech,Jozef	336	8
2018-05	Vinzenz,jhornice,Arthur	180	0
2018-06	Vinzenz,Jozef,Vojtech	13	0
2018-07	Arthur,Vinzenz	105	0
2018-08	Vinzenz,Jozef,Tomas	25	0
2018-09	Vinzenz,Vojtech,Jozef	46	0
2018-10	Petr,Vinzenz,Michal,Vojtech	19	0
2018-11	Michal,Petr,Vinzenz,Pavel,Jozef,Radomil	37	0
2018-12	Pavel,Michal,rpelisek,Petr	28	0
2019-01	Arthur,Vinzenz,Petr,Jozef,Alexandre,Radomil,Michal	51	1
2019-02	Michal,Vinzenz,Radomil,Jozef,Inessa,Arthur	33	0
2019-03	Petr,Alexandre,Vinzenz,Jozef,Tomas,Inessa,Vojtech	45	0
2019-04	Alexandre,Vinzenz,Miroslav,Vojtech,Michal,Pavel,Jozef,Petr	39	0
2019-05	Michal	1	0
