Date	Author	NumAffectedFiles	Contains .sql
2010-08	Craig	107	0
2010-09	Craig,Keith	283	0
2010-10	Craig	362	0
2010-11	Craig,Roy	137	0
2010-12	Craig	272	14
2011-01	Craig,Keith	1392	67
2011-02	Craig,Keith	938	15
2011-03	Craig,Keith,Scott	751	6
2011-04	Roy,Craig,Keith	2394	14
2011-05	Stefan,Craig,straxus,Keith	733	1
2011-06	Stefan,Craig,Keith,Chris	227	2
2011-07	Craig,Stefan,Keith,Bruno,Dolan	71	0
2011-08	Craig,Keith,Stefan	57	0
2011-09	Craig,Stefan	45	0
2011-10	Craig	7	0
2011-11	Craig	11	0
2011-12	Craig,Michael,liuce	69	0
2012-01	Craig	28	0
2012-02	Craig	57	0
2012-03	Craig	12	0
2012-04	Craig,Matthew	120	1
2012-05	Craig	5	0
2012-07	Craig	3	0
2012-08	Craig,Arik	88	0
2012-09	Craig	84	0
2012-10	Craig	18	0
2012-11	Craig	22	0
2012-12	Yuan,Roy	21	0
2013-01	Craig	42	0
2013-02	Craig,Spring	223	0
2013-03	Craig	1	0
2013-04	Jeremy	1	0
2013-05	Craig	32	0
2013-06	Craig	19	0
2013-07	Michael,Craig	2	0
2013-08	Craig,Spring	35	0
2013-09	Roy	3	0
2013-10	Craig	55	0
2013-11	Stefan	1	0
2013-12	Craig	4	0
2014-01	Craig	12	0
2014-02	Craig,Roy,james	46	0
2014-03	Craig	114	1
2014-04	Craig,Andy	641	0
2014-05	Andy	3	0
2014-06	Craig	16	0
2014-07	Craig	1	0
2014-08	Adam	1	0
2014-09	Craig	24	0
2014-11	Gim	2	0
2014-12	Craig	1	0
2015-04	Florian,Craig,Stavros,Stefan	15	1
2015-05	Craig,Scott,David,Spring,Greg,Henok	246	0
2015-06	Onur	3	0
2015-07	ricardozanini,Andy	2	0
2015-08	Vladimir,Craig	6	0
2015-10	Martin	1	0
2015-11	Petar,Spring,Craig	17	0
2015-12	Stefan	5	0
2016-01	Craig,Jacques-Etienne,Jeremy	6	0
2016-02	Stefan,Oscar,Craig	7	0
2016-07	Michel,Petr,Stefan	3	0
2016-09	Daniel	1	0
2016-10	Craig	29	0
2016-11	Craig,Arthur	9	0
2016-12	Tavin	1	0
2017-01	Andy,Craig	27	0
2017-04	Craig	19	0
2017-05	Craig	4	0
2017-06	Scott,Craig	7	0
2017-10	Craig	1	0
2017-11	Craig	9	0
2018-02	Craig	1	0
2018-03	Craig	1	0
2018-11	Mihai	1	0
2019-03	Spring	255	0
2019-04	Craig	11	0
