Date	Author	NumAffectedFiles	Contains .sql
2019-05-10 10:26:56 +0200	blabla1337	2	0
2019-04-30 08:47:57 -0400	Ross	6	0
2019-04-04 21:26:58 +0200	blabla1337	2	0
2019-03-25 18:30:54 +0100	Glenn	1	0
2019-03-23 20:33:50 +0100	Glenn	1	0
2019-03-15 18:30:08 +0530	Priyanka	1	0
2019-03-15 08:59:56 -0400	Ross	4	0
2019-02-18 21:02:36 +0100	Glenn	1	0
2019-02-18 21:02:27 +0100	Glenn	1	0
2019-02-18 21:02:03 +0100	Glenn	1	0
2019-02-18 19:58:21 +0100	Glenn	1	0
2019-02-13 15:01:07 +0100	Glenn	1	0
2019-02-13 14:44:06 +0100	blabla1337	1	0
2019-02-13 14:33:01 +0100	blabla1337	1	0
2019-02-13 14:31:53 +0100	blabla1337	143	0
2019-02-06 08:41:37 +0100	blabla1337	10	0
2019-02-05 15:47:20 +0100	blabla1337	1	0
2019-02-05 13:26:29 +0100	blabla1337	1	0
2019-02-05 13:17:55 +0100	blabla1337	871	3
2019-02-01 22:14:58 +0100	blabla1337	2	0
2019-02-01 21:13:10 +0000	Leena	4	0
2019-02-01 14:52:51 +0100	asurwade	1	0
2019-02-01 14:38:55 +0100	asurwade	1	0
2019-02-01 12:10:39 +0100	asurwade	1	0
2019-01-31 15:53:29 +0100	asurwade	1	0
2019-01-29 16:18:05 +0100	blabla1337	20	0
2019-01-29 15:15:37 +0100	ccb3b7	4	0
2019-01-29 15:15:20 +0100	Peter	2	0
2019-01-29 14:14:39 +0000	Mike	1	0
2019-01-29 11:14:46 +0100	Riccardp	1	0
2019-01-29 11:08:05 +0100	Riccardp	23	1
2019-01-15 16:09:51 +0100	tdimbs	4	0
2019-01-15 16:05:00 +0100	giuliocomi	5	0
2019-01-15 12:27:53 +0100	asurwade	1	0
2019-01-15 12:20:01 +0100	asurwade	1	0
2019-01-15 11:55:50 +0100	asurwade	1	0
2019-01-15 11:33:41 +0100	asurwade	1	0
2019-01-15 11:08:52 +0100	asurwade	1	0
2019-01-07 15:31:14 +0100	Riccardo	1	0
2019-01-07 15:30:40 +0100	Riccardo	1	0
2019-01-07 13:15:54 +0100	Riccardo	1	0
2019-01-07 11:14:14 +0100	Riccardo	1	0
2019-01-02 15:51:29 +0100	blabla1337	3	0
2019-01-02 11:34:09 +0100	blabla1337	550	1
2018-12-29 23:32:59 +0100	Riccardp	1	0
2018-12-29 23:32:19 +0100	Riccardp	3	0
2018-12-28 11:50:55 +0100	blabla1337	1	0
2018-12-28 11:49:04 +0100	blabla1337	1	0
2018-12-28 11:38:51 +0100	blabla1337	41	1
2018-12-27 10:35:43 +0100	Glenn	1	0
2018-12-27 10:31:12 +0100	Glenn	1	0
2018-12-17 19:37:15 +0100	Glenn	1	0
2018-12-17 15:31:23 +0100	blabla1337	158	2
2018-12-13 09:53:55 +0100	Riccardp	1	0
2018-11-28 12:21:13 +0100	Riccardp	14	0
2018-11-26 14:16:19 +0100	Riccardo	1	0
2018-11-22 11:03:45 +0100	Riccardp	10	0
2018-11-21 16:01:39 +0100	Riccardp	25	1
2018-11-20 19:09:47 +0100	blabla1337	26	1
2018-11-02 19:46:53 +0100	Riccardp	3	0
2018-10-22 16:25:42 +0200	Riccardp	19	1
2018-10-17 20:45:26 +0200	Riccardp	20	0
2018-10-10 12:36:22 +0200	Riccardp	6	0
2018-10-10 09:46:05 +0200	Riccardp	6	0
2018-10-09 18:55:08 +0200	Riccardp	3	0
2018-10-09 17:52:37 +0200	blabla1337	23	0
2018-10-08 21:45:01 +0200	blabla1337	2	0
2018-10-08 21:41:00 +0200	blabla1337	4	0
2018-10-08 21:24:29 +0200	blabla1337	6	0
2018-10-08 21:16:38 +0200	blabla1337	1	1
2018-10-08 21:16:07 +0200	blabla1337	6	1
2018-10-08 09:04:23 +0200	Riccardp	15	0
2018-10-07 12:57:08 +0200	blabla1337	9	0
2018-10-07 12:50:55 +0200	blabla1337	5	0
2018-10-07 12:38:57 +0200	blabla1337	4	0
2018-10-04 22:53:42 +0200	blabla1337	45	1
2018-10-04 21:54:38 +0200	blabla1337	5	0
2018-10-04 21:45:14 +0200	blabla1337	4	0
2018-10-04 21:41:15 +0200	blabla1337	5	1
2018-10-04 17:38:39 +0200	blabla1337	4	0
2018-10-04 16:29:38 +0200	blabla1337	7	1
2018-10-04 16:22:26 +0200	blabla1337	2	0
2018-10-04 16:16:42 +0200	blabla1337	6	0
2018-10-04 14:00:13 +0200	blabla1337	7	0
2018-10-04 12:00:14 +0200	Riccardp	3	0
