Date	Author	NumAffectedFiles	Contains .sql
2019-04-23 12:23:42 -0500	Scott	1	0
2019-03-25 14:56:25 -0400	pglewis	2	0
2019-03-18 12:02:04 -0700	Nic	1	0
2019-02-28 11:38:57 -0600	Scott	1	0
2019-02-19 08:58:06 -0500	pglewis	1	0
2019-02-18 16:07:46 -0600	Scott	1	0
2019-02-18 13:57:05 -0500	pglewis	1	0
2019-02-18 13:52:07 -0500	pglewis	1	0
2019-02-18 13:22:55 -0500	pglewis	1	0
2019-02-18 12:22:10 -0500	pglewis	1	0
2019-02-18 18:13:31 +0100	Jory	1	0
2019-02-18 09:24:55 -0600	Scott	1	0
2019-02-16 15:50:53 -0600	Scott	1	0
2019-02-13 16:18:49 -0500	pglewis	1	0
2019-02-13 15:44:22 -0500	pglewis	1	0
2019-02-13 14:43:54 -0500	pglewis	1	0
2019-01-18 17:49:52 -0500	pglewis	3	0
2019-01-04 02:11:04 +0100	JoryHogeveen	1	0
2019-01-03 14:54:59 +0100	JoryHogeveen	1	0
2019-01-03 13:04:36 +0100	JoryHogeveen	1	0
2019-01-03 12:45:00 +0100	JoryHogeveen	1	0
2018-12-21 17:40:31 -0500	pglewis	1	0
2018-12-21 16:46:47 -0500	pglewis	1	0
2018-12-20 14:41:07 -0500	pglewis	4	0
2018-12-20 14:20:26 -0500	pglewis	0	0
2018-12-20 14:17:54 -0500	pglewis	0	0
2018-12-20 14:17:41 -0500	pglewis	0	0
2018-12-20 14:16:11 -0500	pglewis	0	0
2018-12-20 14:11:14 -0500	pglewis	0	0
2018-12-20 14:05:56 -0500	pglewis	0	0
2018-12-20 13:59:40 -0500	pglewis	4	0
2018-12-20 13:15:42 -0500	pglewis	1	0
2018-12-19 16:27:49 -0600	Scott	1	0
2018-12-19 17:04:38 -0500	pglewis	1	0
2018-12-19 17:04:24 -0500	pglewis	1	0
2018-12-19 16:41:18 -0500	pglewis	1	0
2018-12-19 15:28:27 -0600	Scott	2	0
2018-12-15 08:21:30 -0600	Scott	1	0
2018-12-15 07:20:57 -0600	Scott	1	0
2018-12-15 07:17:17 -0600	Scott	1	0
2018-12-07 16:15:30 -0500	pglewis	4	0
2018-12-07 16:02:37 -0500	pglewis	0	0
2018-12-07 16:01:20 -0500	pglewis	4	0
2018-12-07 11:35:30 -0500	pglewis	1	0
2018-12-07 10:23:50 -0600	Scott	1	0
2018-12-07 10:21:27 -0600	Scott	1	0
2018-12-07 10:55:21 -0500	pglewis	1	0
2018-12-07 10:46:59 -0500	pglewis	1	0
2018-12-07 09:37:58 -0600	Scott	1	0
2018-12-06 17:48:00 -0500	pglewis	1	0
2018-12-06 17:46:09 -0500	pglewis	1	0
2018-12-06 11:53:04 -0500	pglewis	3	0
2018-12-05 18:43:31 -0600	Scott	1	0
2018-12-05 18:43:31 -0600	Scott	1	0
2018-12-05 18:13:56 -0600	Scott	5	0
2018-12-05 18:07:35 -0600	Scott	4	0
2018-12-05 15:54:41 -0600	Scott	1	0
2018-12-05 15:51:19 -0600	Scott	1	0
2018-12-05 15:44:47 -0600	Scott	1	0
2018-12-05 15:40:34 -0600	Scott	1	0
2018-12-05 15:39:29 -0600	Scott	1	0
2018-12-05 15:36:42 -0600	Scott	1	0
2018-12-05 16:31:20 -0500	Benjamin	1	0
2018-12-05 16:28:26 -0500	Jim	1	0
2018-12-05 16:25:08 -0500	Benjamin	1	0
2018-12-05 15:21:05 -0600	Scott	1	0
2018-12-05 15:19:58 -0600	Scott	4	0
2018-12-05 14:36:37 -0500	Jim	1	0
2018-12-05 13:13:27 -0600	Scott	2	0
2018-12-05 13:00:53 -0600	Scott	1	0
2018-12-05 12:48:09 -0600	Scott	2	0
2018-12-05 13:43:11 -0500	pglewis	5	0
2018-12-05 07:20:36 -0500	pglewis	1	0
2018-12-05 05:29:24 -0500	pglewis	6	0
2018-12-05 05:25:28 -0500	pglewis	1	0
2018-12-04 20:55:22 -0500	pglewis	3	0
2018-12-04 18:44:45 -0500	pglewis	3	0
2018-12-04 17:58:05 -0500	pglewis	3	0
2018-12-04 15:35:03 -0500	pglewis	3	0
2018-12-04 15:00:53 -0500	pglewis	3	0
2018-11-28 21:29:44 -0500	pglewis	1	0
2018-11-28 21:18:29 -0500	pglewis	4	0
2018-11-28 21:13:33 -0500	pglewis	1	0
2018-11-28 21:08:20 -0500	pglewis	3	0
2018-11-28 20:45:09 -0500	pglewis	1	0
2018-11-28 20:34:48 -0500	pglewis	1	0
2018-11-28 20:30:27 -0500	pglewis	1	0
2018-11-28 20:23:35 -0500	pglewis	1	0
2018-11-28 15:38:26 -0500	pglewis	3	0
2018-11-28 15:13:14 -0500	pglewis	3	0
2018-11-28 13:32:28 -0500	pglewis	4	0
2018-11-28 10:13:11 -0600	Scott	1	0
2018-11-28 10:09:21 -0600	Scott	1	0
2018-11-28 10:04:53 -0600	Scott	1	0
2018-11-28 10:01:39 -0600	Scott	1	0
2018-11-23 22:59:22 +0100	Jory	1	0
2018-11-23 15:31:37 +0100	Jory	1	0
2018-11-23 13:46:08 +0100	Jory	1	0
2018-11-16 17:28:00 +0100	Jory	1	0
2018-11-16 17:25:11 +0100	JoryHogeveen	1	0
2018-11-14 12:31:25 -0500	Jim	1	0
2018-10-27 12:56:53 -0400	pglewis	1	0
